locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_0747	gene_0747	gene_0747	-0.031364131565019035	0.2945944840916296
gene_0748	gene_0748	gene_0748	-0.76919236294971	-0.5868522644760781
gene_0749	gene_0749	gene_0749	-0.043774054462504625	0.09165256672396638
gene_0750	gene_0750	gene_0750	-0.22038117850948913	-0.23162310170575293
gene_0751	gene_0751	gene_0751	-0.2566864943868901	-0.3142802994382865
gene_0752	gene_0752	gene_0752	0.31783294728036476	0.6587086977939254
gene_0753	gene_0753	gene_0753	-2.1843460486550286	-2.3225735357646453
gene_0754	gene_0754	gene_0754	-1.5822884013012757	-2.0189121862060126
gene_0755	gene_0755	gene_0755	0.6931029380481317	1.2574697226618572
gene_0756	gene_0756	gene_0756	-0.31528063294794295	-0.3947260714336648
gene_0757	gene_0757	gene_0757	-0.0527834100169564	-0.017997044503078062
gene_0758	gene_0758	gene_0758	-0.3907825890975611	0.05142893204142318
gene_0759	gene_0759	gene_0759	-0.763935783174431	-1.125552900502066
gene_0760	gene_0760	gene_0760	-0.7723100635923812	-0.9356102246797712
gene_0761	gene_0761	gene_0761	-2.0801124253767362	-2.2635198956769065
gene_0762	gene_0762	gene_0762	-1.0734680492364548	-1.0808486756752556
gene_0763	gene_0763	gene_0763	0.5509102186727222	0.9100076736983052
gene_0764	gene_0764	gene_0764	0.28200019438971463	0.46131621661940525
gene_0765	gene_0765	gene_0765	-0.3119126412893094	-0.27109851771357
gene_0766	gene_0766	gene_0766	-0.4382754530674401	-0.33621256105270586
gene_0767	gene_0767	gene_0767	-0.22815938784844433	-0.23783326798385043
gene_0768	gene_0768	gene_0768	-0.40604998125464886	-0.3615461813899598
gene_0769	gene_0769	gene_0769	-1.5226628928547452	-1.5854626250071173
gene_0770	gene_0770	gene_0770	-1.0404169455742254	-0.706083644519328
gene_0771	gene_0771	gene_0771	-1.0642122886606977	-1.3603711614348533
gene_0772	gene_0772	gene_0772	-0.5659449695077028	-0.7649665331235469
gene_0773	gene_0773	gene_0773	-0.20205936023820953	-0.13478668576923947
gene_0774	gene_0774	gene_0774	-1.1684488797568169	-1.0571803556752253
gene_0775	gene_0775	gene_0775	-1.7177602653295898	-2.115302447366138
gene_0776	gene_0776	gene_0776	-2.283537843101579	-2.960827030407051
gene_0777	gene_0777	gene_0777	-1.0612848874354934	-0.9644958539441483
gene_0778	gene_0778	gene_0778	-0.8444972335024175	-0.7225065959344328
gene_0779	gene_0779	gene_0779	-0.17524131533922424	0.10111813900523245
gene_0780	gene_0780	gene_0780	0.6625929767086352	1.0715528307359354
gene_0781	gene_0781	gene_0781	-0.33384393361092357	-0.2892554619603354
gene_0782	gene_0782	gene_0782	-0.2188929455442356	-0.0775176013614517
gene_0783	gene_0783	gene_0783	-1.8456915445842679	-2.0089970754446482
gene_0784	gene_0784	gene_0784	-1.1050270053150817	-0.8161983218529113
gene_0785	gene_0785	gene_0785	-1.2403983916153878	-1.3001535999863332
gene_0786	gene_0786	gene_0786	-0.0353199488243817	-0.004836517529328042
gene_0787	gene_0787	gene_0787	-1.6604046295715869	-2.370522223324465
gene_0788	gene_0788	gene_0788	-1.411262486472054	-1.3225289202681658
gene_0789	gene_0789	gene_0789	0.4571159709666354	0.8378891575238918
gene_0790	gene_0790	gene_0790	-1.021727244305458	-0.8624833058512902
gene_0791	gene_0791	gene_0791	0.4532992004650719	1.077002300972652
gene_0792	gene_0792	gene_0792	-0.5017190924740699	-0.22477129746259916
gene_0793	gene_0793	gene_0793	-1.4741164133345577	-1.6163800145690217
gene_0794	gene_0794	gene_0794	-1.2352065852697902	-1.404293026022369
gene_0795	gene_0795	gene_0795	-0.027357977170612915	0.20637117321539308
gene_0796	gene_0796	gene_0796	-0.6798259311840585	-0.8575239613684875
gene_0797	gene_0797	gene_0797	-1.566637992571625	-1.6977969960828236
gene_0798	gene_0798	gene_0798	-1.8039191814473874	-1.826374927697308
gene_0799	gene_0799	gene_0799	-1.0177097237856418	-0.9755071332248365
gene_0800	gene_0800	gene_0800	-0.2869883090987167	-0.033288675529310974
gene_0801	gene_0801	gene_0801	0.15635942271723652	0.2539950221435692
gene_0802	gene_0802	gene_0802	-0.919440786902993	-1.0370229519003487
gene_0803	gene_0803	gene_0803	0.7155338722807515	1.2719039325005568
gene_0804	gene_0804	gene_0804	-0.6486437130692676	-0.8972923809036165
gene_0805	gene_0805	gene_0805	-0.7044420553121957	-0.6324993706752603
gene_0806	gene_0806	gene_0806	-1.4425524960085523	-1.6069213401401794
gene_0807	gene_0807	gene_0807	-0.4365753588057784	-0.32549286269824373
gene_0808	gene_0808	gene_0808	0.13516569944695073	0.41487954263315385
gene_0809	gene_0809	gene_0809	-0.4599030047408975	-0.5393788808360523
gene_0810	gene_0810	gene_0810	-1.0905550624257576	-1.1609920550712294
gene_0811	gene_0811	gene_0811	-2.492732926138729	-3.0707406514805617
gene_0812	gene_0812	gene_0812	-1.1694343632216866	-1.3916318954765368
gene_0813	gene_0813	gene_0813	-0.4781645063187016	-0.546496942666112
gene_0814	gene_0814	gene_0814	-1.2293337661459898	-1.2136625727315022
gene_0815	gene_0815	gene_0815	-0.43105850875086144	-0.28740241067577454
gene_0816	gene_0816	gene_0816	-1.224206436599865	-1.289900070238607
gene_0817	gene_0817	gene_0817	-0.6089021407119238	-0.2230478271669964
gene_0818	gene_0818	gene_0818	-0.31438866930470377	-0.2522236628836903
gene_0819	gene_0819	gene_0819	-2.205601100733225	-2.186913455492896
gene_0820	gene_0820	gene_0820	-0.27679597542407763	-0.22603877202205822
gene_0821	gene_0821	gene_0821	0.05282066945251253	0.2425708803810009
gene_0822	gene_0822	gene_0822	-1.747860315936007	-1.9327917996765522
gene_0823	gene_0823	gene_0823	-0.46881431490850345	-0.4561343372917319
gene_0824	gene_0824	gene_0824	-0.9247141012965058	-0.9543006043543524
gene_0825	gene_0825	gene_0825	-0.21864165099435834	-0.2839512697672571
gene_0826	gene_0826	gene_0826	-1.5165766852991656	-1.6285982467054958
gene_0827	gene_0827	gene_0827	-0.1644549834410564	-0.013173611387636008
gene_0828	gene_0828	gene_0828	-1.2425523831511327	-1.6675600411651756
gene_0829	gene_0829	gene_0829	-0.6073299966282476	-0.7600426232936041
gene_0830	gene_0830	gene_0830	-1.8936981746820174	-2.204053051734231
gene_0831	gene_0831	gene_0831	-1.2967608165315272	-1.2378433224585588
gene_0832	gene_0832	gene_0832	0.41384534806476125	0.6719003748004635
gene_0833	gene_0833	gene_0833	-0.8951614847113821	-1.2568950332493667
gene_0834	gene_0834	gene_0834	-0.44148933703775256	-0.43530770015640446
gene_0835	gene_0835	gene_0835	-0.8597536849460571	-1.3002063682016456
gene_0836	gene_0836	gene_0836	-0.235625921061851	-0.2275919021559403
gene_0837	gene_0837	gene_0837	-0.5876430998392513	-0.8485981007571488
gene_0838	gene_0838	gene_0838	-0.5748202029486867	-0.8087845601538877
gene_0839	gene_0839	gene_0839	-1.105060978252385	-0.7825854265918383
gene_0840	gene_0840	gene_0840	-2.875649253316721	-2.841956855571493
gene_0841	gene_0841	gene_0841	-1.6136942004159296	-2.088191616300797
gene_0842	gene_0842	gene_0842	-0.1868918812876709	-0.2642973005582766
gene_0843	gene_0843	gene_0843	-0.5077409231467701	-0.6351876660796655
gene_0844	gene_0844	gene_0844	-0.3892551629541789	-0.44655117605345185
gene_0845	gene_0845	gene_0845	-0.2291031394870694	-0.2765165409576114
gene_0846	gene_0846	gene_0846	-1.5843021990617863	-1.8799139675571188
gene_0847	gene_0847	gene_0847	-0.8500348408402688	-0.9507579138134282
gene_0848	gene_0848	gene_0848	-0.48229672060599577	-0.16432164362001905
gene_0849	gene_0849	gene_0849	-0.009230722361345521	0.14047754158504794
gene_0850	gene_0850	gene_0850	-0.9455839511154461	-1.096252075663889
gene_0851	gene_0851	gene_0851	-1.339282759176857	-1.4746190894450213
gene_0852	gene_0852	gene_0852	-0.1400328551309818	-0.08407266246906328
gene_0853	gene_0853	gene_0853	-2.114341403634058	-2.144943413389357
gene_0854	gene_0854	gene_0854	-0.907884679262405	-0.5816333593019756
gene_0855	gene_0855	gene_0855	-0.8321576094966616	-1.2577679624138365
gene_0856	gene_0856	gene_0856	-1.8904946863883583	-2.186336503981935
gene_0857	gene_0857	gene_0857	-1.4147898655267281	-1.6714422487611387
gene_0858	gene_0858	gene_0858	-0.415607694656242	-0.6350741231727132
gene_0859	gene_0859	gene_0859	-1.5183415114645102	-1.9432032852866825
gene_0860	gene_0860	gene_0860	-1.307713336791351	-1.6262770330034506
gene_0861	gene_0861	gene_0861	-0.8458310147728619	-1.0097172939897694
gene_0862	gene_0862	gene_0862	0.04630404896520452	0.22164628374653134
gene_0863	gene_0863	gene_0863	-0.6060397144894477	-0.3383290713346591
gene_0864	gene_0864	gene_0864	-0.054044454034819965	0.027939947018388568
gene_0865	gene_0865	gene_0865	-0.5039474704443617	-0.21182115603786633
gene_0866	gene_0866	gene_0866	-0.7528578978693992	-0.5811826372721571
gene_0867	gene_0867	gene_0867	0.04703473248629934	0.08762838444564976
gene_0868	gene_0868	gene_0868	-0.7640914026532195	-0.7593084697074939
gene_0869	gene_0869	gene_0869	-1.3959240961219168	-1.220823668295721
gene_0870	gene_0870	gene_0870	-1.6545954799201386	-1.608639486793461
gene_0871	gene_0871	gene_0871	-0.1868371712397302	-0.28533566173403563
gene_0872	gene_0872	gene_0872	-1.210970437725544	-1.5499874008589212
gene_0873	gene_0873	gene_0873	0.6014193207307003	1.1454967084266008
gene_0874	gene_0874	gene_0874	-1.0004848024867856	-0.9964681068405665
gene_0875	gene_0875	gene_0875	-1.1448535174509173	-1.37247285479968
gene_0876	gene_0876	gene_0876	-0.19252156887610575	-0.02603369862756516
gene_0877	gene_0877	gene_0877	-0.9691897655615483	-1.0506595637460696
gene_0878	gene_0878	gene_0878	-1.6001756579358102	-1.9034490031715574
gene_0879	gene_0879	gene_0879	0.2689036265310229	0.6017143140184364
gene_0880	gene_0880	gene_0880	-0.9545362599133751	-1.0942716492705036
gene_0881	gene_0881	gene_0881	-1.1875887896429256	-1.006202022057824
gene_0882	gene_0882	gene_0882	-1.7328887216769697	-1.7631836735975797
gene_0883	gene_0883	gene_0883	-0.6371177529369169	-0.5059687412733717
gene_0884	gene_0884	gene_0884	-0.9783257436371339	-1.4041154712031718
gene_0885	gene_0885	gene_0885	-0.1621762736318872	0.19625159030288392
gene_0886	gene_0886	gene_0886	-1.2458419384394868	-1.5777430182070116
gene_0887	gene_0887	gene_0887	-1.172262182904791	-1.3130634711445461
gene_0888	gene_0888	gene_0888	-0.2734729541187786	-0.18869485782286108
gene_0889	gene_0889	gene_0889	-0.4282429778345848	-0.587638647121763
gene_0890	gene_0890	gene_0890	-0.5725098369510562	-0.8299995845366741
gene_0891	gene_0891	gene_0891	-0.27063539599492165	-0.4126765360097049
gene_0892	gene_0892	gene_0892	-1.734563239436185	-1.802102379361156
gene_0893	gene_0893	gene_0893	-1.7611425419618798	-1.757546798098403
gene_0894	gene_0894	gene_0894	-0.5946381617836023	-0.7293621637354605
gene_0895	gene_0895	gene_0895	-0.633791145053204	-0.4729746377301961
gene_0896	gene_0896	gene_0896	-0.5776598923410807	-0.5690456488445743
gene_0897	gene_0897	gene_0897	-1.0891030255961314	-1.4533584399397739
gene_0898	gene_0898	gene_0898	0.9157606392079652	1.576071954613072
gene_0899	gene_0899	gene_0899	-1.1322541819362244	-1.4346081937544526
gene_0900	gene_0900	gene_0900	-0.2313252313874105	-0.26978501293076235
gene_0901	gene_0901	gene_0901	0.09955570602167357	0.1645793232767226
gene_0902	gene_0902	gene_0902	-0.10126996358844192	0.06680796026488928
gene_0903	gene_0903	gene_0903	-1.7034921026298058	-1.9318298684618478
gene_0904	gene_0904	gene_0904	-1.6906966630969995	-1.9002266435904756
gene_0905	gene_0905	gene_0905	-0.30916701232983296	-0.1786912368865468
gene_0906	gene_0906	gene_0906	-1.9552792001264405	-2.1771712869837567
gene_0907	gene_0907	gene_0907	-0.1248320960868946	-0.0309529051808176
gene_0908	gene_0908	gene_0908	-1.357445313971534	-1.4635775185800675
gene_0909	gene_0909	gene_0909	-0.7276337117194925	-0.8905576823123729
gene_0910	gene_0910	gene_0910	-0.6502791849824016	-0.5331742086343012
gene_0911	gene_0911	gene_0911	-1.6555344635218874	-1.9206158489889649
gene_0912	gene_0912	gene_0912	-0.390213628873056	0.08045582666752726
gene_0913	gene_0913	gene_0913	0.6694520104660635	1.0849173505179395
gene_0914	gene_0914	gene_0914	-0.19074133564988618	-0.049420755648621834
gene_0915	gene_0915	gene_0915	-0.9840004918045698	-1.0119488512376986
gene_0916	gene_0916	gene_0916	-0.5458931732245925	-0.6319796138317683
gene_0917	gene_0917	gene_0917	-1.170212311375621	-0.8690687508918478
gene_0918	gene_0918	gene_0918	0.04536214491346532	0.10044779044513454
gene_0919	gene_0919	gene_0919	0.047487622034432596	0.14471586654813384
gene_0920	gene_0920	gene_0920	-0.7882202078966716	-1.0178247082757095
gene_0921	gene_0921	gene_0921	-0.8601381109020402	-0.7735207549457696
gene_0922	gene_0922	gene_0922	-0.2298704294049523	-0.19797706215650226
gene_0923	gene_0923	gene_0923	0.03853860761688194	0.32329599955350347
gene_0924	gene_0924	gene_0924	0.006678143474314613	0.39684388524227926
gene_0925	gene_0925	gene_0925	-0.4013974863004834	-0.4301509734552124
gene_0926	gene_0926	gene_0926	0.6884405251522001	1.0999285881343093
gene_0927	gene_0927	gene_0927	-1.0527876369047964	-0.8867747771573381
gene_0928	gene_0928	gene_0928	-0.3625025609541526	-0.13141029583575975
gene_0929	gene_0929	gene_0929	0.42748762913410565	0.8588535601567953
gene_0930	gene_0930	gene_0930	-0.7105545630886273	-0.9526274059622384
gene_0931	gene_0931	gene_0931	-0.5397019467584355	-0.40539092986725583
gene_0932	gene_0932	gene_0932	-1.163074664183391	-1.450262079252676
gene_0933	gene_0933	gene_0933	-1.0949572573214583	-1.3458342385692246
gene_0934	gene_0934	gene_0934	-2.197832143442201	-2.3160230316576924
gene_0935	gene_0935	gene_0935	-0.26194947437830557	-0.3023458505274255
gene_0936	gene_0936	gene_0936	-1.1907964332613188	-1.3816109637835792
gene_0937	gene_0937	gene_0937	-0.4139818394131454	-0.5310374297542331
gene_0938	gene_0938	gene_0938	-0.006848933652782395	0.044810775570910566
gene_0939	gene_0939	gene_0939	-1.2041387343327388	-1.2558396817880817
gene_0940	gene_0940	gene_0940	0.3894551744852598	0.688004660116321
gene_0941	gene_0941	gene_0941	-1.8136405651292546	-1.936683497808553
gene_0942	gene_0942	gene_0942	-1.8196744850105508	-1.904790296166944
gene_0943	gene_0943	gene_0943	-0.5732188906060606	-0.816263815126037
gene_0944	gene_0944	gene_0944	-1.1239571402727402	-1.0974692672649335
gene_0945	gene_0945	gene_0945	0.49902102563909173	0.8994108762004234
gene_0946	gene_0946	gene_0946	-1.425912193551463	-1.5913048620192072
gene_0947	gene_0947	gene_0947	-0.9433230560555985	-0.6549637913939075
gene_0948	gene_0948	gene_0948	-1.0432868062844334	-1.2117863278668501
gene_0949	gene_0949	gene_0949	-1.2966048762469997	-1.5774655453548423
gene_0950	gene_0950	gene_0950	-1.4375370373345706	-1.3587455204725258
gene_0951	gene_0951	gene_0951	0.17312546898794645	0.27193994734977656
gene_0952	gene_0952	gene_0952	-0.8816736002369048	-0.8893702217668198
gene_0953	gene_0953	gene_0953	-0.14944872621759758	-0.17014015347486228
gene_0954	gene_0954	gene_0954	-1.3280159888829908	-1.2674146970039413
gene_0955	gene_0955	gene_0955	-1.2776367373913595	-1.5675161465339356
gene_0956	gene_0956	gene_0956	-1.8782463367015814	-1.5384881837736073
gene_0957	gene_0957	gene_0957	-1.7468150079418783	-2.034876739861355
gene_0958	gene_0958	gene_0958	-0.835158261019595	-0.6166318694483359
gene_0959	gene_0959	gene_0959	-1.109035079227295	-1.28293742564978
gene_0960	gene_0960	gene_0960	-0.37374994902938924	-0.46981666926001026
gene_0961	gene_0961	gene_0961	-0.47643681765023194	-0.2789584642283559
gene_0962	gene_0962	gene_0962	-2.6119647134288155	-3.074147623583353
gene_0963	gene_0963	gene_0963	-0.3607474176970259	-0.4341811496144805
gene_0964	gene_0964	gene_0964	-0.4985453153815531	-0.3946911711139745
gene_0965	gene_0965	gene_0965	-0.7076232781597193	-0.3922224945457539
gene_0966	gene_0966	gene_0966	-0.22961758716920325	-0.04588694077673455
gene_0967	gene_0967	gene_0967	-2.380154288767182	-2.7366041815152515
gene_0968	gene_0968	gene_0968	-1.2966457843442127	-1.2431845522907221
gene_0969	gene_0969	gene_0969	0.12853851319295653	0.34075626498560335
gene_0970	gene_0970	gene_0970	-1.0596029699396845	-1.2531287170421248
gene_0971	gene_0971	gene_0971	-0.05881509094847161	-0.03977489113181219
gene_0972	gene_0972	gene_0972	-0.3167330170525396	-0.262534330868201
gene_0973	gene_0973	gene_0973	-1.9475109925187575	-2.357972970341791
gene_0974	gene_0974	gene_0974	-1.100831368865274	-1.0390354027234165
gene_0975	gene_0975	gene_0975	-0.8493194826110275	-1.1938250928758172
gene_0976	gene_0976	gene_0976	0.03971301914836828	0.2447195320002906
gene_0977	gene_0977	gene_0977	-0.6390618826842689	-0.6981392664035004
gene_0978	gene_0978	gene_0978	-1.9958536479775197	-2.1654465491392285
gene_0979	gene_0979	gene_0979	-0.17109673728708583	0.09742989554658474
gene_0980	gene_0980	gene_0980	0.21321728060094314	0.7698792129579248
gene_0981	gene_0981	gene_0981	-1.539575453788038	-1.7568519075177813
gene_0982	gene_0982	gene_0982	-0.34158678416576865	-0.46190767135716526
gene_0983	gene_0983	gene_0983	0.03221695603231839	0.15211597781680136
gene_0984	gene_0984	gene_0984	-0.7354377429380009	-0.715429977887573
gene_0985	gene_0985	gene_0985	-1.1624575431582578	-1.566491055930815
gene_0986	gene_0986	gene_0986	-0.05880624231900932	-0.08489912418326213
gene_0987	gene_0987	gene_0987	0.25427205377200174	0.41910305101480305
gene_0988	gene_0988	gene_0988	-0.5028543586145955	-0.4789517317581444
gene_0989	gene_0989	gene_0989	-0.21113692447904522	-0.02210505629365772
gene_0990	gene_0990	gene_0990	-0.790783822777946	-0.9000479620217595
gene_0991	gene_0991	gene_0991	-0.008385607385398322	0.15883129648588987
gene_0992	gene_0992	gene_0992	-0.9998790210943631	-1.2144859181454817
gene_0993	gene_0993	gene_0993	0.08459161169657271	0.16336797230373779
gene_0994	gene_0994	gene_0994	-0.14329827824170055	-0.15292986528778973
gene_0995	gene_0995	gene_0995	0.3132621211607762	0.5008567129839558
gene_0996	gene_0996	gene_0996	0.16730813054260893	0.33370859321584845
gene_0997	gene_0997	gene_0997	-1.0867979275196786	-1.204178144057866
gene_0998	gene_0998	gene_0998	-0.6130264316505285	-0.8513979098037907
gene_0999	gene_0999	gene_0999	-1.1917265381639954	-1.7285373161602469
gene_1000	gene_1000	gene_1000	0.11153933877332611	0.33037751310216334
gene_1001	gene_1001	gene_1001	-0.12816664551775092	0.018479513777124118
gene_1002	gene_1002	gene_1002	-2.638994350945807	-3.0977029687678352
gene_1003	gene_1003	gene_1003	-0.2962675518878835	-0.2019873909734638
gene_1004	gene_1004	gene_1004	-1.0133897369877523	-0.9493587876400129
gene_1005	gene_1005	gene_1005	-1.2709052061178971	-1.5376031746880416
gene_1006	gene_1006	gene_1006	-0.1087240870704253	0.14359213441738156
gene_1007	gene_1007	gene_1007	-0.45486700398186675	-0.3858452187901083
gene_1008	gene_1008	gene_1008	-0.7768882148051635	-0.849646714304747
gene_1009	gene_1009	gene_1009	0.4558252706129589	0.7449888895755066
gene_1010	gene_1010	gene_1010	-0.1768520885638592	-0.1459887445225523
gene_1011	gene_1011	gene_1011	0.7970161002515487	1.661467012220872
gene_1012	gene_1012	gene_1012	-0.5992378535239558	-0.1682276865710034
gene_1013	gene_1013	gene_1013	0.14926160290671311	0.24486381492354722
gene_1014	gene_1014	gene_1014	-0.02092901861714966	0.07371200356487002
gene_1015	gene_1015	gene_1015	-0.451075580755227	-0.33882483716373335
gene_1016	gene_1016	gene_1016	0.012305613293375471	0.4149384326065386
gene_1017	gene_1017	gene_1017	-1.412828353485564	-1.519716718719019
gene_1018	gene_1018	gene_1018	-0.48929905954259223	-0.6400228172409745
gene_1019	gene_1019	gene_1019	-0.9107536856083928	-1.062089367640751
gene_1020	gene_1020	gene_1020	-0.5865970642762631	-0.4687810821507896
gene_1021	gene_1021	gene_1021	-0.741287051721221	-0.6144313322500967
gene_1022	gene_1022	gene_1022	-1.8406470965237771	-1.8857215156915872
gene_1023	gene_1023	gene_1023	-0.23437185235870214	-0.05269898432662096
gene_1024	gene_1024	gene_1024	-0.5400910907742812	-0.20163960177286994
gene_1025	gene_1025	gene_1025	0.19801466086985473	0.49956714400762936
gene_1026	gene_1026	gene_1026	-0.128167928003991	0.19960210464008313
gene_1027	gene_1027	gene_1027	-0.09979439741225403	0.13004891376777716
gene_1028	gene_1028	gene_1028	-1.8174768208537853	-2.1252274383782352
gene_1029	gene_1029	gene_1029	-0.4637372579116569	-0.4323622656262578
gene_1030	gene_1030	gene_1030	-1.2826583105954197	-1.1261931081463217
gene_1031	gene_1031	gene_1031	-2.295071785412201	-2.4237954508899775
gene_1032	gene_1032	gene_1032	0.24013292090244526	0.5348271594591839
gene_1033	gene_1033	gene_1033	-0.6327385076213986	-0.9634151195001264
gene_1034	gene_1034	gene_1034	-0.5952841869246901	-0.7461742586069684
gene_1035	gene_1035	gene_1035	-0.08080184477123177	-0.1018071605986455
gene_1036	gene_1036	gene_1036	0.2606481711068336	0.5791536399600454
gene_1037	gene_1037	gene_1037	-1.1073107852533122	-1.371810199825056
gene_1038	gene_1038	gene_1038	-1.4799855195744325	-1.8462448240950489
gene_1039	gene_1039	gene_1039	-0.4182482800459647	-0.5802882266373514
gene_1040	gene_1040	gene_1040	-0.4976209991067868	-0.518825133804302
gene_1041	gene_1041	gene_1041	-0.0035823140583236125	0.2508128922008873
gene_1042	gene_1042	gene_1042	-0.23235072861761627	0.1068140052270736
gene_1043	gene_1043	gene_1043	-0.03775594714355906	0.06591189535466094
gene_1044	gene_1044	gene_1044	-1.2478831989932164	-1.351319435687195
gene_1045	gene_1045	gene_1045	-0.4259997412488871	-0.5092630243651672
gene_1046	gene_1046	gene_1046	-1.5739861976139229	-1.6720325544346928
gene_1047	gene_1047	gene_1047	-0.9820619226266911	-0.9586435090065787
gene_1048	gene_1048	gene_1048	-0.34980743746988846	-0.31716357878492085
gene_1049	gene_1049	gene_1049	-0.24485670516609218	-0.03512975416796643
gene_1050	gene_1050	gene_1050	-1.7760372853800073	-2.128287456057732
gene_1051	gene_1051	gene_1051	-1.0986039804683079	-1.2337505009032963
gene_1052	gene_1052	gene_1052	-0.4127059355268994	-0.34536621462810224
gene_1053	gene_1053	gene_1053	0.3085476693261793	0.5554714580595165
gene_1054	gene_1054	gene_1054	-0.5874625895722797	-0.7069203029231385
gene_1055	gene_1055	gene_1055	-0.3929852783956581	-0.4126823339819313
gene_1056	gene_1056	gene_1056	-0.9973184138031379	-1.2556091015043322
gene_1057	gene_1057	gene_1057	-0.7484113778936574	-0.5753152780902362
gene_1058	gene_1058	gene_1058	-0.7915909276152873	-0.9120894567171481
gene_1059	gene_1059	gene_1059	-0.5484907911988557	-0.8228202570565348
gene_1060	gene_1060	gene_1060	-0.06514943248652227	0.1557363021443229
gene_1061	gene_1061	gene_1061	-1.2027589004517267	-1.135487889320342
gene_1062	gene_1062	gene_1062	-1.2373242242362603	-1.5582843729420828
gene_1063	gene_1063	gene_1063	-0.37301709301889396	-0.4982670572200328
gene_1064	gene_1064	gene_1064	-0.23856802299071853	-0.3278035267900018
gene_1065	gene_1065	gene_1065	0.49690680885004646	0.8883010521776065
gene_1066	gene_1066	gene_1066	-0.916276591528112	-1.2331161416118388
gene_1067	gene_1067	gene_1067	0.4233193064852806	0.8145696827911308
gene_1068	gene_1068	gene_1068	-1.1529921461847548	-1.5587584288615415
gene_1069	gene_1069	gene_1069	-0.3894599394766001	-0.42121960993571506
gene_1070	gene_1070	gene_1070	0.08298624905498342	0.21365165704473404
gene_1071	gene_1071	gene_1071	0.08339838875048187	0.1563538447549791
gene_1072	gene_1072	gene_1072	-1.4406955910677397	-1.8141068402227218
gene_1073	gene_1073	gene_1073	-1.6077091291474526	-2.1024771895342846
gene_1074	gene_1074	gene_1074	-0.17102997660158253	0.14036825986400553
gene_1075	gene_1075	gene_1075	-0.43245065557740353	-0.27533668258934263
gene_1076	gene_1076	gene_1076	-0.5189887649192062	-0.5642274330125471
gene_1077	gene_1077	gene_1077	0.1838173679473827	0.34920501411410965
gene_1078	gene_1078	gene_1078	-0.2186755049788649	0.15757036614696507
gene_1079	gene_1079	gene_1079	-1.842779093050268	-1.9933956259786367
gene_1080	gene_1080	gene_1080	0.16050773091709214	0.44373390690605485
gene_1081	gene_1081	gene_1081	0.19239058427140315	0.41417109206025016
gene_1082	gene_1082	gene_1082	0.1426902748325131	0.6747807574003855
gene_1083	gene_1083	gene_1083	-0.9174162605039039	-0.9928311445041005
gene_1084	gene_1084	gene_1084	-0.6316333040644506	-0.07075890887394964
gene_1085	gene_1085	gene_1085	-0.5050704727528779	-0.17414212616753183
gene_1086	gene_1086	gene_1086	-0.5324319726327797	-0.4478269739599971
gene_1087	gene_1087	gene_1087	-1.3757668473504527	-1.7670532147415454
gene_1088	gene_1088	gene_1088	-0.8562165676053887	-0.8603495559796057
gene_1089	gene_1089	gene_1089	-0.44648320861020746	-0.42529723289403115
gene_1090	gene_1090	gene_1090	-0.6174974020133648	-0.6592019382332341
gene_1091	gene_1091	gene_1091	-0.15166268439143676	-0.020360258552333643
gene_1092	gene_1092	gene_1092	0.3746382812358486	0.6338953963304599
gene_1093	gene_1093	gene_1093	-0.31328109040426405	0.012600164669850422
gene_1094	gene_1094	gene_1094	-0.613278632446846	-0.525711738118817
gene_1095	gene_1095	gene_1095	-1.3787582442024209	-1.2565725666214844
gene_1096	gene_1096	gene_1096	-0.6345117075751154	-0.5315404040491538
gene_1097	gene_1097	gene_1097	-0.8976122169553281	-0.9881032815202233
gene_1098	gene_1098	gene_1098	-0.4211956164921023	-0.5563460971045973
gene_1099	gene_1099	gene_1099	-0.34166364322682624	-0.23740373128756856
gene_1100	gene_1100	gene_1100	-1.3456778242513359	-1.2762324780852108
gene_1101	gene_1101	gene_1101	-0.4133702915429379	-0.38749704747113606
gene_1102	gene_1102	gene_1102	-0.7996693424383178	-1.0087740993496772
gene_1103	gene_1103	gene_1103	-0.9612245761215156	-1.098618785667565
gene_1104	gene_1104	gene_1104	-0.042996996671560934	0.39338478982021124
gene_1105	gene_1105	gene_1105	-0.8326815654252302	-0.9987470578870747
gene_1106	gene_1106	gene_1106	-0.5601480266899912	-0.504829544009886
gene_1107	gene_1107	gene_1107	-1.5530018128178196	-2.0294914197694096
gene_1108	gene_1108	gene_1108	-0.8591235461736955	-0.923076466462143
gene_1109	gene_1109	gene_1109	-1.7811292696097054	-2.0589779194609172
gene_1110	gene_1110	gene_1110	-1.4518925477243336	-1.3212572092163664
gene_1111	gene_1111	gene_1111	-1.1026954318051836	-1.4637815526141216
gene_1112	gene_1112	gene_1112	-0.6789289846297356	-0.6314079569557618
gene_1113	gene_1113	gene_1113	-1.9414911924731435	-1.9636711013230201
gene_1114	gene_1114	gene_1114	0.2045167701998009	0.4924605699844495
gene_1115	gene_1115	gene_1115	-0.005782254985460475	0.31962705704209854
gene_1116	gene_1116	gene_1116	-0.8912639386890485	-0.8929855671557162
gene_1117	gene_1117	gene_1117	0.12944174338767636	0.3221082183539933
gene_1118	gene_1118	gene_1118	-0.9331993917818754	-0.9918482279289386
gene_1119	gene_1119	gene_1119	-1.0331923716290188	-0.6973613423862259
